Label	A_Burst_Duration	A_Burst_Rate	A_CV	A_IAT_IQR	A_IAT_Median	A_IAT_P10	A_IAT_P90	A_IAT_P95	A_IAT_Q1	A_IAT_Q3	A_IAT_Skew_Ratio	A_IAT_StdDev	A_Kurtosis	A_Mean_IAT	A_Retran_intervals	A_Silence_Avg_Duration	A_Silence_Max_Duration	A_Silence_Rate	A_Silence_Total_Duration	A_Skewness	Assoc_Time	Assoc_Time_Ratio	First_Stage_Time_Diff	Gap_23_Time	Gap_23_Time_Ratio	Gap_34_Time	Gap_34_Time_Ratio	Gap_45_Time	Gap_45_Time_Ratio	Next_Packet_After_First_Stage	Probe_Time	Probe_Time_Ratio	Trans_3_3	Trans_4_5	Trans_4_6	Trans_5_1	Trans_5_6	Type_1_Count	Type_1_First_Occurrence_Time	Type_1_Last_Time	Type_2_Count	Type_2_First_Occurrence_Time	Type_2_Last_Time	Type_3_Count	Type_3_First_Occurrence_Time	Type_3_Last_Time	Type_4_Count	Type_4_First_Occurrence_Time	Type_4_Last_Time	Type_5_Count	Type_5_First_Occurrence_Time	Type_5_Last_Time	Type_6_Count	Type_6_First_Occurrence_Time	Type_6_Last_Time	Type_6_Time	Type_6_Time_Ratio	Range_1	Range_2	Range_1_2
IQOO-Z9X	0.004179955	0.727272727	0.894905424	0.004793227	0.00295949	4.70E-06	0.007906055	0.008136082	0.00099653	0.005789757	1.671425119	0.003160618	-1.342439157	0.00353179	0.00366497	0.008366108	0.008366108	0.1	0.008366108	0.345712202	0.007854939	0.22240674	0.035317898	5.01E-06	0.000141764	0.000765085	0.021662819	0.007854939	0.22240674	0	0.001718998	0.048672148	1	1	0	0	1	1	0	0	2	1.91E-06	0.001718998	2	0.001724005	0.005925894	1	0.006690979	0.006690979	1	0.014545918	0.014545918	4	0.022912025	0.035317898	0.012405872	0.351263046	0	0	0
IQOO-Z9X	0.003611803	0.666666667	1.29308111	0.004215837	0.002125025	6.91E-06	0.010824347	0.013957095	0.001203716	0.005419552	4.093750701	0.005755012	0.960745199	0.004450619	0.002073383	0.017089844	0.017089844	0.125	0.017089844	1.478388159	0.009752035	0.273895459	0.035604954	9.06E-06	0.000254456	-0.001612902	-0.045299924	0.009752035	0.273895459	10.7296629	0.001601934	0.044991898	1	0	0	0	1	0	0	0	2	0	0.001601934	2	0.001610994	0.001612902	0	0	0	1	0.009752035	0.009752035	4	0.026841879	0.035604954	0.008763075	0.246119541	0	5	0
IQOO-Z9X	0.002062559	0.727272727	1.271195596	0.005999684	0.001576543	7.58E-06	0.008086872	0.011181927	0.00017935	0.006179035	4.129497164	0.004651287	0.602940801	0.003658986	0.002113008	0.014276981	0.014276981	0.1	0.014276981	1.269407163	0.00683403	0.186773876	0.036589861	8.82E-06	0.000241091	0.004214048	0.115169839	0.00683403	0.186773876	0	0.002501965	0.06837863	1	1	0	0	1	1	0	0	3	0.000690937	0.002501965	2	0.002510786	0.002515793	1	0.006729841	0.006729841	1	0.013563871	0.013563871	3	0.027840853	0.036589861	0.008749008	0.239110179	0	0	0
IQOO-Z9X	0.003360748	0.636363636	1.515634516	0.002888143	0.00158751	3.84E-06	0.006511664	0.012265432	0.001083732	0.003971875	3.101809717	0.005374439	3.557505611	0.003546	0.002190153	0.018019199	0.018019199	0.1	0.018019199	2.188004027	-0.005375862	-0.151603577	0.035459995	0.002015114	0.056827809	0.001159906	0.03271028	-0.005375862	-0.151603577	10.61042094	0.002198935	0.062011699	1	0	1	0	0	1	0	0	3	0.001124859	0.002198935	2	0.004214048	0.004215956	1	0.005375862	0.005375862	0	0	0	4	0.023395061	0.035459995	0.012064934	0.340240705	0	5	0
IQOO-Z9X	0.001896858	0.666666667	1.44319107	0.002032638	0.001055956	9.06E-06	0.006520033	0.009415984	0.000422955	0.002455592	5.174531497	0.003728677	2.321026309	0.002583634	0.00109148	0.012311935	0.012311935	0.090909091	0.012311935	1.855168948	0.006520033	0.229417292	0.028419971	9.06E-06	0.000318787	0.00199008	0.070023993	0.006520033	0.229417292	10.53444314	0.002104998	0.074067549	1	1	0	0	1	1	0	0	3	0.001039982	0.002104998	2	0.002114058	0.002115965	1	0.004106045	0.004106045	1	0.010626078	0.010626078	4	0.022938013	0.028419971	0.005481958	0.192891059	0	3	0
IQOO-Z9X	0.002464771	0.636363636	1.146732263	0.002307892	0.001319528	8.03E-06	0.006713629	0.006760836	0.000302792	0.002610683	4.087903153	0.002556749	-0.353885721	0.002229595	0.002270222	0.006808043	0.006808043	0.1	0.006808043	1.051165866	0.006808043	0.305348817	0.022295952	9.54E-07	4.28E-05	0.001377106	0.061764832	0.006808043	0.305348817	0	0.001201868	0.053905214	0	1	0	0	1	1	0	0	3	8.82E-06	0.001201868	1	0.001202822	0.001202822	1	0.002579927	0.002579927	1	0.00938797	0.00938797	4	0.01213789	0.022295952	0.010158062	0.455601181	0	0	0
IQOO-Z9X	0.000786066	0.5	1.477900014	0.001918077	0.001399994	2.10E-06	0.008069801	0.009769344	9.06E-06	0.001927137	4.764168937	0.00398001	0.658215226	0.002693017	0.001036048	0.011468887	0.011468887	0.111111111	0.011468887	1.469282941	0.00722003	0.297890968	0.024237156	1.91E-06	7.87E-05	0.001399994	0.057762301	0.00722003	0.297890968	10.63915205	0.000784159	0.032353578	1	1	0	0	1	1	0	0	3	2.15E-06	0.000784159	2	0.000786066	0.002221107	1	0.003621101	0.003621101	1	0.010841131	0.010841131	2	0.022310019	0.024237156	0.001927137	0.079511696	0	4	0
IQOO-Z9X	0.002237082	0.583333333	1.537332934	0.001623034	0.001217842	4.05E-06	0.006537199	0.01049602	0.000552535	0.00217557	4.367854346	0.004280089	3.212223174	0.0027841	0.0012995	0.014454842	0.014454842	0.090909091	0.014454842	2.0913978	0.006537199	0.213458829	0.030625105	9.54E-07	3.11E-05	0.001827002	0.05965699	0.006537199	0.213458829	10.548419	0.001139164	0.037197063	1	1	0	0	1	1	0	0	3	8.11E-06	0.001139164	2	0.001140118	0.00235796	1	0.004184961	0.004184961	1	0.01072216	0.01072216	4	0.025177002	0.030625105	0.005448103	0.17789663	0	6	0
IQOO-Z9X	0.001682043	0.538461538	1.208892945	0.002357483	0.001114011	6.18E-06	0.005771422	0.006334841	2.83E-05	0.002385795	4.180759765	0.002288943	0.123227504	0.001893421	0.000993626	0.00661087	0.00661087	0.083333333	0.00661087	1.197639578	0.006108999	0.268869558	0.022721052	5.96E-06	0.000262332	0.002269983	0.09990661	0.006108999	0.268869558	10.60923505	0.001675129	0.073725852	1	1	0	0	1	2	0	8.11E-06	3	0.00077796	0.001675129	2	0.001681089	0.001682043	1	0.003952026	0.003952026	1	0.010061026	0.010061026	4	0.016671896	0.022721052	0.006049156	0.266235742	0	6	0
IQOO-Z9X	0.00316596	0.692307692	1.632737732	0.001878321	0.00130856	2.62E-06	0.005547094	0.010501409	0.000638306	0.002516627	3.239081716	0.004529604	4.72537058	0.002774239	0.001275846	0.016200066	0.016200066	0.083333333	0.016200066	2.415047607	0.005838871	0.175389596	0.033290863	1.91E-06	5.73E-05	0.001315117	0.039503839	0.005838871	0.175389596	10.57660699	0.002481937	0.074553111	1	1	0	0	1	2	0	9.54E-07	3	0.001004934	0.002481937	2	0.002483845	0.0033319	1	0.004647017	0.004647017	1	0.010485888	0.010485888	4	0.026685953	0.033290863	0.00660491	0.19840008	0	6	0
IQOO-Z9X	0.003890038	0.5	1.222967034	0.005113125	0.002156973	0.000790644	0.008474445	0.012785244	0.001076937	0.006190062	2.928860396	0.005281062	1.940660081	0.004318237	0.002891004	0.017096043	0.017096043	0.111111111	0.017096043	1.730610413	0.006319046	0.162593247	0.038864136	0.001076937	0.027710296	0.001821041	0.046856596	0.006319046	0.162593247	10.61618614	0.000987053	0.025397527	1	1	0	0	1	1	0	0	1	0.000987053	0.000987053	2	0.00206399	0.002068996	1	0.003890038	0.003890038	1	0.010209084	0.010209084	4	0.027305126	0.038864136	0.01155901	0.297420985	0	6	0
IQOO-Z9X	0.002180099	0.538461538	1.601117604	0.002415478	0.001358509	9.06E-06	0.006199622	0.010508752	9.78E-06	0.002425253	3.563548614	0.004375206	3.926213499	0.002732595	0.001167297	0.015324116	0.015324116	0.083333333	0.015324116	2.222912373	0.006568909	0.200325733	0.032791138	1.00E-05	0.000305375	0.001600981	0.048823581	0.006568909	0.200325733	10.73216701	0.002169132	0.066149953	1	1	0	0	1	2	0	9.06E-06	3	0.001125097	0.002169132	2	0.002179146	0.002180099	1	0.00378108	0.00378108	1	0.010349989	0.010349989	4	0.025674105	0.032791138	0.007117033	0.217041356	0	5	0
IQOO-Z9X	0.002113819	0.666666667	1.450659567	0.00211215	0.001076937	9.06E-06	0.006084919	0.009320021	0.000515938	0.002628088	4.650210317	0.003759198	2.595322324	0.002591372	0.001227498	0.012555122	0.012555122	0.090909091	0.012555122	1.910492249	0.006084919	0.213467828	0.028505087	1.00E-05	0.000351291	0.001418114	0.049749496	0.006084919	0.213467828	1.754138947	0.002157927	0.075703209	1	1	0	0	1	1	0	0	3	0.00107193	0.002157927	2	0.00216794	0.002168894	1	0.003587008	0.003587008	1	0.009671926	0.009671926	4	0.022227049	0.028505087	0.006278038	0.220242725	0	2	0
VIVO-X60_1	0.002381802	0.714285714	2.48103639	0.004557133	0.001671076	1.92E-05	0.009198618	0.034815025	3.89E-05	0.004595995	4.504608361	0.019745247	7.554840008	0.007958467	0.000885367	0.072864056	0.072864056	0.076923077	0.072864056	3.043419978	0.008216858	0.079420569	0.103460073	0.072864056	0.70427222	0.004595995	0.044422885	0.008197069	0.0792293	9.355204105	0.00229001	0.022134243	1	1	0	0	1	1	0	0	2	0.001271009	0.00229001	2	0.075154066	0.07517314	2	0.079769135	0.079788923	1	0.087985992	0.087985992	6	0.097434998	0.103460073	0.006025076	0.058235759	1	2	0
VIVO-X60_1	0.001234055	0.571428571	1.892452617	0.010911524	0.002859116	2.19E-05	0.045550466	0.061593711	0.000318468	0.011229992	14.93166278	0.03055145	0.995060766	0.016143839	0.001911402	0.077636957	0.077636957	0.166666667	0.077636957	1.684239759	-0.078871012	-0.814252978	0.096863031	-0.001234055	-0.012740202	0.078871012	0.814252978	-0.078871012	-0.814252978	9.535733938	0.001234055	0.012740202	0	0	1	0	0	1	0	0	3	2.79E-05	0.001234055	0	0	0	1	0.078871012	0.078871012	0	0	0	2	0.092334986	0.096863031	0.004528046	0.046746892	1	3	0
VIVO-X60_1	8.92E-05	0.75	1.917644438	0.012174368	0.00108695	2.97E-05	0.040629053	0.0582865	3.00E-05	0.012204409	36.37894275	0.027813757	1.683932623	0.014504126	0.000382344	0.075943947	0.075943947	0.142857143	0.075943947	1.841130997	0.007353067	0.072423405	0.101528883	-0.001146078	-0.011288198	0.077090025	0.75929157	0.007323027	0.072127521	9.341202974	0.001146078	0.011288198	0	1	0	0	1	1	0	0	3	2.91E-05	0.001146078	0	0	0	1	0.077090025	0.077090025	2	0.084413052	0.084443092	1	0.101528883	0.101528883	0	0	0	1	0
VIVO-X60_1	0.002655029	0.636363636	2.338410915	0.003635585	0.002236009	4.35E-05	0.016092801	0.043686402	0.000232697	0.003868282	6.197110412	0.02195137	4.821538277	0.009387302	0.001421145	0.071280003	0.071280003	0.1	0.071280003	2.578524774	0.081240892	0.865433848	0.093873024	0.071280003	0.759323601	-0.071280003	-0.759323601	0.081240892	0.865433848	9.36656785	0	0	0	0	0	0	1	0	0	0	1	0	0	1	0.071280003	0.071280003	0	0	0	1	0.081240892	0.081240892	8	0.083925009	0.093873024	0.009948015	0.105973098	1	3	0
VIVO-X60_1	0.009447813	0.625	1.731155623	0.005389094	0.004662991	0.002932787	0.036117029	0.055134034	0.003408432	0.008797526	6.745464771	0.026179251	2.058717495	0.015122414	0.003408432	0.074151039	0.074151039	0.142857143	0.074151039	1.993771079	0.00683403	0.06455914	0.105856895	0.074151039	0.700483788	0.004662991	0.044049946	0.00683403	0.06455914	9.281950951	0.002630949	0.024853828	0	1	0	0	1	1	0	0	1	0.002630949	0.002630949	1	0.076781988	0.076781988	1	0.081444979	0.081444979	1	0.088279009	0.088279009	3	0.099040031	0.105856895	0.006816864	0.064396977	2	5	1
VIVO-X60_1	0.002184868	0.692307692	2.37495768	0.005793333	0.002398014	3.18E-05	0.007533288	0.037305808	6.51E-05	0.005858481	2.141469477	0.020639938	6.721872068	0.008690655	0.002079419	0.07360816	0.07360816	0.083333333	0.07360816	2.914220234	0.007623911	0.073104489	0.104287863	0.07360816	0.70581713	0.003767014	0.036121304	0.007603884	0.072912452	9.472368956	0.001098871	0.010536904	0	1	0	0	1	1	0	0	3	3.89E-05	0.001098871	1	0.074707031	0.074707031	2	0.078474045	0.078494072	1	0.086097956	0.086097956	5	0.090811968	0.104287863	0.013475895	0.129218248	2	4	1
VIVO-X60_1	0.006149054	0.777777778	1.945240559	0.006893694	0.0033499	0.000769377	0.035212898	0.058233452	0.001900375	0.008794069	9.511625921	0.027542186	2.784282245	0.014158756	0.002362013	0.081254005	0.081254005	0.125	0.081254005	2.136525202	0.006565094	0.057959667	0.113270044	0.081254005	0.717347697	0.002878904	0.02541629	0.006565094	0.057959667	9.283082962	0.001101971	0.009728703	0	1	0	0	1	1	0	0	2	5.01E-06	0.001101971	1	0.082355976	0.082355976	1	0.08523488	0.08523488	1	0.091799974	0.091799974	3	0.10728097	0.113270044	0.005989075	0.052874304	2	5	1
VIVO-X60_1	0.004438162	0.7	2.005875392	0.004978895	0.004098177	2.23E-05	0.025755167	0.050223589	0.00129199	0.006270885	5.28454244	0.023898932	3.724140207	0.011914465	0.002156258	0.074692011	0.074692011	0.111111111	0.074692011	2.341303225	0.006270885	0.058480598	0.107230186	0.074692011	0.696557689	0.004098177	0.038218501	0.006270885	0.058480598	9.436442137	2.31E-05	0.000215672	1	1	0	0	1	1	0	0	1	2.31E-05	2.31E-05	2	0.074715137	0.074733973	1	0.07883215	0.07883215	1	0.085103035	0.085103035	4	0.098623991	0.107230186	0.008606195	0.080259074	0	3	0
VIVO-X60_1	0.003046989	0.6	1.966905615	0.007271051	0.003082991	2.62E-05	0.028639174	0.051947641	0.001015902	0.008286953	8.289413038	0.02420912	3.463004093	0.012308227	0.00143261	0.075256109	0.075256109	0.111111111	0.075256109	2.26021434	0.008286953	0.074809522	0.11077404	0.075256109	0.679365933	0.003082991	0.027831346	0.008286953	0.074809522	7.936073065	4.10E-05	0.000370195	0	1	0	0	1	0	0	0	3	0	4.10E-05	1	0.075297117	0.075297117	1	0.078380108	0.078380108	1	0.086667061	0.086667061	4	0.103652	0.11077404	0.00712204	0.064293401	0	3	0
VIVO-X60_1	0.00226903	0.5	1.72141195	0.014565945	0.003103018	0.00066824	0.045383549	0.059478807	0.001123548	0.015689492	13.6256166	0.027130706	1.083568174	0.015760728	0.002265513	0.073574066	0.073574066	0.142857143	0.073574066	1.631477367	0	0	0.110325098	0.073574066	0.666884213	-0.075843096	-0.687450971	0	0	9.200903893	0.00226903	0.020566758	0	0	0	0	0	1	0	0	3	0.00109911	0.00226903	1	0.075843096	0.075843096	0	0	0	0	0	0	3	0.102432966	0.110325098	0.007892132	0.071535235	0	2	0
VIVO-X60_1	0.006671667	0.777777778	2.004330595	0.005522847	0.003745556	0.000710607	0.027239585	0.050130379	0.001820147	0.007342994	6.272507957	0.024679041	3.005539632	0.012312859	0.002345641	0.073021173	0.073021173	0.125	0.073021173	2.213740879	0.007618904	0.077347023	0.098502874	0.073021173	0.741310078	0.003551006	0.036049774	0.007618904	0.077347023	9.273066998	0.001028776	0.010444123	0	1	0	0	1	1	0	0	2	2.38E-05	0.001028776	1	0.07404995	0.07404995	1	0.077600956	0.077600956	1	0.08521986	0.08521986	3	0.092470884	0.098502874	0.00603199	0.061236691	1	3	0
VIVO-X60_2	0.001269102	0.571428571	1.757046407	0.011740148	0.005544424	3.25E-05	0.042983532	0.058075786	0.000330329	0.012070477	6.75256934	0.028441017	0.935919654	0.016186833	0.000621557	0.073168039	0.073168039	0.166666667	0.073168039	1.646817762	0.084321976	0.868215684	0.097121	0.073168039	0.753369911	-0.074437141	-0.766437137	0.084321976	0.868215684	9.575935125	0.001269102	0.013067226	0	0	0	0	1	1	0	0	3	2.60E-05	0.001269102	1	0.074437141	0.074437141	0	0	0	1	0.084321976	0.084321976	1	0.097121	0.097121	0	0	1	2	0
VIVO-X60_2	0.003452063	0.666666667	1.619551785	0.012750149	0.003128052	0.001613855	0.04930954	0.0607337	0.002286911	0.01503706	14.76365854	0.030374705	0.069899878	0.018755007	0.003128052	0.07215786	0.07215786	0.2	0.07215786	1.381582068	-0.075609922	-0.806290536	0.093775034	0.07215786	0.769478365	0.002286911	0.024387205	-0.075609922	-0.806290536	2.588283062	0.001165152	0.012424966	0	0	1	0	0	1	0	0	1	0.001165152	0.001165152	1	0.073323011	0.073323011	1	0.075609922	0.075609922	0	0	0	2	0.090646982	0.093775034	0.003128052	0.033356978	2	3	0
VIVO-X60_2	0.002493143	0.5	1.486684437	0.046536803	0.007663965	0.000749016	0.09524188	0.10587244	0.001235127	0.047771931	11.42723285	0.047192455	-0.620391021	0.031743424	0.003378073	0.116503	0.116503	0.142857143	0.116503	1.063833071	0	0	0.22220397	-0.015709162	-0.070697035	-0.098037004	-0.441202758	0	0	13.45325899	0.096776962	0.435532103	1	0	0	0	0	1	0	0	2	0.095543861	0.096776962	3	0.081067801	0.098037004	0	0	0	0	0	0	2	0.214540005	0.22220397	0.007663965	0.034490676	1	2	0
VIVO-X60_2	0.039094925	0.727272727	2.785461364	0.038910985	0.014722109	0.00339427	0.246123624	0.984841859	0.006469131	0.045380116	15.71795981	0.538297616	5.076165277	0.193252587	0.00994122	1.723560095	1.723560095	0.1	1.723560095	2.655646532	0.054397821	0.291326015	0.186724901	-0.018571138	-0.099457214	0.014262199	0.076380811	0.054397821	0.291326015	1.910284996	0.114670038	0.614112191	0	1	0	0	1	2	0	0.014134884	2	0.111280918	0.114670038	2	0.0960989	0.11806488	1	0.13232708	0.13232708	1	0.186724901	0.186724901	3	1.910284996	1.932525873	0.022240877	0.119110397	0	0	0
VIVO-X60_2	0.003484964	0.636363636	2.106535171	0.005633771	0.003069878	2.50E-05	0.020946217	0.0476372	0.000325084	0.005958855	5.823143833	0.022774595	4.495984521	0.0108114	0.001716805	0.074328184	0.074328184	0.1	0.074328184	2.482965311	0.006240129	0.05771805	0.108114004	0.074328184	0.687498208	0.003930807	0.036357983	0.006240129	0.05771805	9.618383884	0.001242876	0.011495977	0	1	0	0	1	1	0	0	3	1.60E-05	0.001242876	1	0.07557106	0.07557106	1	0.079501867	0.079501867	1	0.085741997	0.085741997	4	0.100756884	0.108114004	0.007357121	0.068049653	1	0	0
VIVO-X60_2	0.004955769	0.777777778	1.884033501	0.008396685	0.002805471	0.000637984	0.036052561	0.056022811	0.001441538	0.009838223	11.85080309	0.025882864	2.506531883	0.013738006	0.001110554	0.075993061	0.075993061	0.125	0.075993061	2.043362412	0.006805897	0.061925804	0.109904051	0.075993061	0.691449137	0.003214121	0.02924479	0.006805897	0.061925804	2.67091608	0.001665115	0.015150628	1	1	0	0	1	1	0	0	2	0.001624107	0.001665115	2	0.077658176	0.078552008	1	0.081766129	0.081766129	1	0.088572025	0.088572025	2	0.107507229	0.109904051	0.002396822	0.021808313	0	0	0
VIVO-X60_2	0.006278753	0.666666667	2.230122404	0.003626466	0.00211215	0.001089811	0.012010098	0.043505073	0.001546502	0.005172968	4.68619483	0.021904649	5.641003363	0.009822174	0.001778801	0.075000048	0.075000048	0.090909091	0.075000048	2.717981588	0.009176016	0.084928581	0.108043909	0.075000048	0.694162663	0.002322912	0.021499705	0.008023024	0.074257065	7.896414042	0.001104832	0.010225766	1	1	0	0	1	1	0	0	2	1.50E-05	0.001104832	2	0.076104879	0.07821703	2	0.080539942	0.081692934	1	0.089715958	0.089715958	4	0.101726055	0.108043909	0.006317854	0.058474874	1	3	0
VIVO-X60_2	0.004186153	0.6	2.010210221	0.005315781	0.003882885	0.000685406	0.02434206	0.048182011	0.00132513	0.006640911	5.269065455	0.023026278	3.759286365	0.011454662	0.001805007	0.072021961	0.072021961	0.111111111	0.072021961	2.352653858	0.006640911	0.064417355	0.103091955	0.072021961	0.698618637	0.00393796	0.038198516	0.006640911	0.064417355	9.602710009	0.002205133	0.021389966	0	1	0	0	1	1	0	0	3	0.000849009	0.002205133	1	0.074227095	0.074227095	1	0.078165054	0.078165054	1	0.084805965	0.084805965	3	0.09722805	0.103091955	0.005863905	0.056880335	1	1	0
VIVO-X60_2	0.003719091	0.6	1.946043419	0.010155916	0.002779961	0.000738621	0.025386047	0.04856596	0.001233101	0.011389017	8.131801029	0.022998776	3.51787052	0.011818224	0.001578426	0.071745872	0.071745872	0.111111111	0.071745872	2.27325671	0.08562088	0.804979793	0.106364012	0.071745872	0.674531463	-0.074231863	-0.697903941	0.08562088	0.804979793	9.688326836	0.002485991	0.023372478	0	0	0	0	1	1	0	0	3	0.001540899	0.002485991	1	0.074231863	0.074231863	0	0	0	1	0.08562088	0.08562088	4	0.099416971	0.106364012	0.006947041	0.065313826	0	3	0
VIVO-X60_2	0.004883051	0.727272727	2.2774776	0.005453587	0.003648996	3.03E-05	0.013697553	0.044574821	0.000336945	0.005790532	2.753786344	0.023087953	4.925626757	0.01013751	0.001797199	0.075452089	0.075452089	0.1	0.075452089	2.607276622	0.006345034	0.062589664	0.101375103	0.075452089	0.744286191	0.003731966	0.036813438	0.006345034	0.062589664	9.377211094	0.00128603	0.012685855	1	1	0	0	1	1	0	0	3	2.41E-05	0.00128603	2	0.076738119	0.076769114	1	0.08050108	0.08050108	1	0.086846113	0.086846113	3	0.093682051	0.101375103	0.007693052	0.075886999	1	2	0
VIVO-X60_2	0.007251978	0.666666667	1.923968835	0.005407691	0.004068494	0.001022339	0.031991267	0.054579151	0.00232321	0.007730901	6.863172082	0.026004609	2.89167852	0.013516128	0.002269745	0.077167034	0.077167034	0.125	0.077167034	2.173145092	0.006097794	0.05639368	0.108129025	0.077167034	0.71365699	0.003154993	0.029178041	0.006097794	0.05639368	9.498180866	0	0	1	1	0	0	1	1	0	0	0	0	0	2	0.077167034	0.077203035	1	0.080358028	0.080358028	1	0.086455822	0.086455822	4	0.099086046	0.108129025	0.009042978	0.083631368	1	2	0
VIVO-X60_2	0.006873131	0.777777778	1.904042652	0.005683005	0.003974915	0.000733352	0.03139298	0.052357996	0.002016664	0.007699668	6.897774712	0.024725849	2.823177848	0.012985975	0.002278964	0.073323011	0.073323011	0.125	0.073323011	2.149077842	0.005791903	0.05575152	0.103887796	0.073323011	0.705790419	0.003473043	0.033430716	0.005791903	0.05575152	9.465385914	0.001039982	0.010010626	1	1	0	0	1	1	0	0	1	0.001039982	0.001039982	2	0.074362993	0.074380875	1	0.077853918	0.077853918	1	0.083645821	0.083645821	3	0.097068787	0.103887796	0.00681901	0.065638218	1	3	0
VIVO-X60_2	0.000989914	0.8	1.928863987	0.007885218	0.00378108	2.85E-05	0.029767799	0.052475357	6.79E-05	0.007953167	6.872829308	0.024226117	3.319929017	0.012559785	0.002228498	0.075182915	0.075182915	0.111111111	0.075182915	2.213019106	0.006716967	0.059422167	0.113038063	0.075182915	0.665111492	0.00378108	0.03344962	0.006716967	0.059422167	9.554219961	2.91E-05	0.000257321	1	1	0	0	1	1	0	0	1	2.91E-05	2.91E-05	2	0.075212002	0.075237989	1	0.07901907	0.07901907	1	0.085736036	0.085736036	4	0.104150057	0.113038063	0.008888006	0.078628437	2	3	0
VIVO-X60_2	0.003154755	0.666666667	1.830827606	0.009775877	0.002112508	2.20E-05	0.04167037	0.057270193	0.001049697	0.010825574	18.72554596	0.025590389	1.651740266	0.013977498	0.001852179	0.072870016	0.072870016	0.125	0.072870016	1.783311431	0	0	0.111819983	0.072870016	0.651672576	-0.075995922	-0.679627383	0	0	1.394959927	0.003125906	0.027954807	0	0	0	0	0	1	0	0	3	0.00138998	0.003125906	1	0.075995922	0.075995922	0	0	0	0	0	0	4	0.104295015	0.111819983	0.007524967	0.067295371	1	3	0
VIVO-X70_PRO_1	0.002983809	0.727272727	1.137306615	0.004668534	0.002324581	2.81E-05	0.010706449	0.011423242	0.000337124	0.005005658	3.605753846	0.004370667	-0.474067756	0.003842998	0.001762827	0.012140036	0.012140036	0.1	0.012140036	0.954013042	0.024034023	0.055545086	0.432693958	0.012140036	0.028056864	-0.013486862	-0.031169518	0.024034023	0.055545086	9.377449036	0.001317978	0.003045982	1	0	0	0	1	1	0	0	3	2.79E-05	0.001317978	2	0.013458014	0.013486862	0	0	0	1	0.024034023	0.024034023	4	0.029171944	0.038429976	0.009258032	0.021396259	1	3	0
VIVO-X70_PRO_1	0.007561922	0.7	0.828384848	0.00624609	0.004482031	0.001144648	0.011958218	0.013384628	0.002188921	0.008435011	1.668035534	0.004791933	-0.665003653	0.005784671	0.002979219	0.014811039	0.014811039	0.111111111	0.014811039	0.777019729	0.008435011	0.017257763	0.488766193	0.011245012	0.023006935	0.004482031	0.009170092	0.008435011	0.017257763	0	0.002207041	0.004515535	0	1	0	0	1	1	0	0	2	0.001172066	0.002207041	1	0.013452053	0.013452053	1	0.017934084	0.017934084	1	0.026369095	0.026369095	4	0.041180134	0.052062035	0.010881901	0.022264021	0	0	0
