Label,A_Burst_Duration,A_Burst_Rate,A_CV,A_IAT_IQR,A_IAT_Median,A_IAT_P10,A_IAT_P90,A_IAT_P95,A_IAT_Q1,A_IAT_Q3,A_IAT_Skew_Ratio,A_IAT_StdDev,A_Kurtosis,A_Mean_IAT,A_Retran_intervals,A_Silence_Avg_Duration,A_Silence_Max_Duration,A_Silence_Rate,A_Silence_Total_Duration,A_Skewness,Assoc_Time,Assoc_Time_Ratio,First_Stage_Time_Diff,Gap_23_Time,Gap_23_Time_Ratio,Gap_34_Time,Gap_34_Time_Ratio,Gap_45_Time,Gap_45_Time_Ratio,Next_Packet_After_First_Stage,Probe_Time,Probe_Time_Ratio,Trans_3_3,Trans_4_5,Trans_4_6,Trans_5_1,Trans_5_6,Type_1_Count,Type_1_First_Occurrence_Time,Type_1_Last_Time,Type_2_Count,Type_2_First_Occurrence_Time,Type_2_Last_Time,Type_3_Count,Type_3_First_Occurrence_Time,Type_3_Last_Time,Type_4_Count,Type_4_First_Occurrence_Time,Type_4_Last_Time,Type_5_Count,Type_5_First_Occurrence_Time,Type_5_Last_Time,Type_6_Count,Type_6_First_Occurrence_Time,Type_6_Last_Time,Type_6_Time,Type_6_Time_Ratio,Range_1,Range_2,Range_1_2,DBSCAN_Cluster
HONOR-80,0.003228187561035,0.6666666666666666,1.5106527611892413,0.00345379114151,0.0014230012893676,3.3044815063478994e-05,0.0066926002502441,0.0110213279724121,0.0002482533454895,0.0037020444869995,3.70315824746598,0.0045763163298223,4.418147822981201,0.0030293634959629,0.0014621151818169,0.0170261859893798,0.0170261859893798,0.0714285714285714,0.0170261859893798,2.2616474674657274,0.0077879428863526,0.1836298732327081,0.0424110889434814,0.0028140544891358,0.0663518565365278,0.0015828609466551,0.0373218652500193,0.0077879428863526,0.1836298732327081,5.745868921279907,0.0019350051879882,0.0456249824324685,1,1,0,0,1,3,0.0,0.0009100437164306,3,0.0009510517120361,0.0019350051879882,2,0.004749059677124,0.0047791004180908,1,0.006361961364746,0.006361961364746,1,0.0141499042510986,0.0141499042510986,5,0.0311760902404785,0.0424110889434814,0.0112349987030028,0.2649071029035608,2,6,1,1
HONOR-80,0.0024330615997314,0.5,1.412860082431499,0.0030618906021118,0.0016729831695556,2.2888183593800307e-05,0.0067949295043945,0.0115959644317627,0.0005360841751098,0.0035979747772216,3.0615647712696705,0.0047767464208204,3.1858802922036835,0.0033809054981578,0.0017083088556925,0.0163969993591309,0.0163969993591309,0.0909090909090909,0.0163969993591309,2.025018623159095,0.0067949295043945,0.1827087046273376,0.0371899604797363,0.0010440349578857,0.0280730321951958,0.0026960372924805,0.0724936853307357,0.0067949295043945,0.1827087046273376,5.730211019515991,0.0013661384582519,0.0367340658777055,1,1,0,0,1,1,0.0,0.0,3,8.106231689453125e-06,0.0013661384582519,2,0.0024101734161376,0.0024330615997314,1,0.0051290988922119,0.0051290988922119,1,0.0119240283966064,0.0119240283966064,4,0.0283210277557373,0.0371899604797363,0.008868932723999,0.2384765299449945,2,3,1,1
HONOR-80,0.0022449493408203,0.5,1.024383403346245,0.0045974254608153,0.0016732215881347,2.789497375488281e-05,0.0070018768310546,0.0078738927841186,0.0005379915237426,0.005135416984558,3.1846679965801505,0.0030777899082196,-0.9462961618556208,0.0030045292594216,0.0026621421178181,0.0087459087371826,0.0087459087371826,0.0909090909090909,0.0087459087371826,0.6561082152635983,0.0058100223541259,0.1757958750838599,0.0330498218536376,0.0011241436004639,0.0340136054421779,0.0031130313873291,0.0941920776794283,0.0058100223541259,0.1757958750838599,5.772125959396362,0.0011038780212402,0.033400422735371,1,1,0,0,1,1,0.0,0.0,3,2.789497375488281e-05,0.0011038780212402,2,0.0022280216217041,0.0022449493408203,1,0.0053579807281494,0.0053579807281494,1,0.0111680030822753,0.0111680030822753,4,0.01816987991333,0.0330498218536376,0.0148799419403076,0.4502275989929383,2,6,1,1
HONOR-80,0.0020780563354492,0.5454545454545454,1.589391273011821,0.0033237338066101,0.0012575387954712,2.505779266357891e-05,0.0077691793441772,0.0124451279640197,0.0002431869506835,0.0035669207572937,5.178083230637918,0.0052923575394481,2.7829418338213605,0.0033298015594482,0.0021406809488932,0.0171210765838622,0.0171210765838622,0.1,0.0171210765838622,1.989799482288248,0.0067300796508789,0.202116538500093,0.0332980155944824,-8.106231689500071e-06,-0.0002434448883747,0.0018358230590819,0.0551331070727891,0.0067300796508789,0.202116538500093,5.7211198806762695,0.0009520053863525,0.0285904540963171,0,1,0,0,1,1,0.0,0.0,3,2.694129943847656e-05,0.0009520053863525,2,0.000943899154663,0.0020780563354492,1,0.0039138793945312,0.0039138793945312,1,0.0106439590454101,0.0106439590454101,3,0.0277650356292724,0.0332980155944824,0.00553297996521,0.1661654566023699,2,5,1,1
HONOR-80,0.0025091171264648,0.5,1.0659321990909292,0.0030699968338013,0.0016651153564452,2.5987625122099803e-05,0.0068700313568115,0.0076124668121337,0.0005455017089843,0.0036154985427856,3.1258591065292305,0.0028190146605855,-0.3110844947543043,0.0026446472514759,0.0016168753306071,0.008354902267456,0.008354902267456,0.0909090909090909,0.008354902267456,0.9680272462690884,0.0068700313568115,0.2361556176598339,0.0290911197662353,0.0013670921325683,0.0469934517321337,0.0027709007263183,0.0952490226771694,0.0068700313568115,0.2361556176598339,5.748648166656494,0.0011160373687744,0.0383635067244724,1,1,0,0,1,1,0.0,0.0,3,2.694129943847656e-05,0.0011160373687744,2,0.0024831295013427,0.0025091171264648,1,0.0052800178527832,0.0052800178527832,1,0.0121500492095947,0.0121500492095947,4,0.0205049514770507,0.0290911197662353,0.0085861682891845,0.2951473974937933,2,3,1,1
HONOR-80,0.0026078224182128,0.5,1.2953149947846392,0.0036126375198364,0.001688003540039,2.5987625122000056e-05,0.0064389705657959,0.0104494094848632,0.0004969835281372,0.0041096210479736,2.814548022598793,0.0042363786875775,2.516417362592136,0.0032705393704501,0.0035593112309773,0.0144598484039306,0.0144598484039306,0.0909090909090909,0.0144598484039306,1.8070308095563568,0.0064389705657959,0.1789799461873902,0.0359759330749511,0.0015618801116944,0.0434145824220994,0.0025620460510253,0.0712155552904691,0.0064389705657959,0.1789799461873902,5.75471305847168,0.0010199546813964,0.0283510278738694,1,1,0,0,1,1,0.0,0.0,3,2.5987625122070312e-05,0.0010199546813964,2,0.0025818347930908,0.0026078224182128,1,0.0051698684692382,0.0051698684692382,1,0.0116088390350341,0.0116088390350341,4,0.0156400203704834,0.0359759330749511,0.0203359127044677,0.5652643577610764,2,6,1,1
HONOR-80,0.0023250579833984,0.5,1.1654447189327584,0.0046238899230957,0.0022451877593994,2.598762512210024e-05,0.0094461441040039,0.0109519958496094,0.0005755424499511,0.0051994323730468,3.2072846978868244,0.0041756847708419,-0.1020850695065456,0.0035829110579057,0.0049409866333007,0.0124578475952148,0.0124578475952148,0.0909090909090909,0.0124578475952148,1.0886449321414138,0.0064389705657959,0.1633758000314572,0.0394120216369628,-0.0011510848999023,-0.0292064413874864,0.0025389194488525,0.0644199242616714,0.0064389705657959,0.1633758000314572,5.80105996131897,0.0022990703582763,0.0583342407414113,0,1,0,0,1,1,0.0,0.0,3,6.9141387939453125e-06,0.0022990703582763,2,0.001147985458374,0.0023250579833984,1,0.0048639774322509,0.0048639774322509,1,0.0113029479980468,0.0113029479980468,4,0.0207490921020507,0.0394120216369628,0.0186629295349121,0.4735339310127892,2,6,1,1
OPPO-FINDX5_2,0.0057277679443358,0.6153846153846154,1.4170598090508928,0.0038525462150574,0.0028510093688965,1.0013580322206295e-05,0.0127449989318848,0.018412446975708,0.0007967948913574,0.0046493411064148,3.4703462117410853,0.0071718672183942,2.6212350800214024,0.0050610899925231,0.005007437297276,0.0244958400726318,0.0244958400726318,0.0833333333333333,0.0244958400726318,1.9103140954427016,0.0065338611602782,0.1075832342099371,0.0607330799102783,0.0027608871459961,0.0454593633333727,0.0029411315917969,0.0484271766908885,0.0065338611602782,0.1075832342099371,0.0,0.0010700225830078,0.0176184475509649,1,1,0,0,1,1,0.0,0.0,3,1.0013580322265623e-05,0.0010700225830078,2,0.0038309097290039,0.0038409233093261,1,0.006782054901123,0.006782054901123,1,0.0133159160614013,0.0133159160614013,5,0.0267510414123535,0.0607330799102783,0.0339820384979248,0.5595309598677833,0,0,0,2
OPPO-FINDX5_2,0.0024421215057371,0.6666666666666666,1.460881562317944,0.0061548948287964,0.0027899742126465,1.1205673217800107e-05,0.0144000053405761,0.0214009284973144,0.0005180835723876,0.006672978401184,4.161339941890256,0.0086217238817118,2.2999723385697406,0.0059017268094149,0.0059806505839029,0.0284018516540527,0.0284018516540527,0.0909090909090909,0.0284018516540527,1.8232356280691733,0.0069200992584229,0.1065959087737347,0.0649189949035644,0.0027899742126465,0.0429762385691728,0.0035390853881836,0.0545154063682105,0.0069200992584229,0.1065959087737347,0.0,0.0013971328735351,0.021521172279554,1,1,0,0,1,1,0.0,0.0,2,0.0013859272003173,0.0013971328735351,2,0.0041871070861816,0.0041959285736083,1,0.0077350139617919,0.0077350139617919,1,0.0146551132202148,0.0146551132202148,5,0.029055118560791,0.0649189949035644,0.0358638763427733,0.5524404127951814,0,0,0,2
OPPO-FINDX5_2,0.001476764678955,0.8,1.8481025962695383,0.005934715270996,0.0012019872665405,9.346008300750242e-06,0.009335970878601,0.0183020234107971,1.1980533599875417e-05,0.0059466958045958,6.767112962412147,0.0087855934320322,5.998204609277684,0.0047538450786045,0.0042744874954223,0.0330700874328614,0.0330700874328614,0.0714285714285714,0.0330700874328614,2.611680631688557,0.0083940029144287,0.1261235119847248,0.0665538311004638,0.0031020641326904,0.0466098507238117,0.0033869743347167,0.0508907493184595,0.0069699287414551,0.1047261836953294,0.0,0.0010159015655517,0.0152643589220008,1,1,0,0,1,0,0.0,0.0,3,0.0,0.0010159015655517,2,0.0041179656982421,0.0041289329528808,5,0.0075159072875976,0.0089399814605712,1,0.0159099102020263,0.0159099102020263,4,0.0262598991394042,0.0665538311004638,0.0402939319610596,0.6054336962245709,0,0,0,2
OPPO-FINDX5_2,0.0042488574981689,0.5,1.6870189577280543,0.0049450397491455,0.0037300586700439,5.006790161200033e-06,0.0078771114349366,0.0225239992141724,0.0011724233627319,0.0061174631118774,1.1117929050815416,0.010598299369825,4.979763827446566,0.0062822645360773,0.0078291495641072,0.0371708869934082,0.0371708869934082,0.0909090909090909,0.0371708869934082,2.519356057904501,0.0074899196624756,0.1083847685158035,0.0691049098968505,0.0018980503082275,0.0274662149340853,0.0037300586700439,0.0539767532525774,0.0074899196624756,0.1083847685158035,0.0,0.002349853515625,0.0340041470154944,1,1,0,0,1,1,0.0,0.0,3,0.0011348724365234,0.002349853515625,2,0.0042479038238525,0.0042488574981689,1,0.0079789161682128,0.0079789161682128,1,0.0154688358306884,0.0154688358306884,4,0.023345947265625,0.0691049098968505,0.0457589626312255,0.6621665913395683,0,0,0,2
OPPO-FINDX5_2,0.0029828548431395,0.6666666666666666,1.3924930906101989,0.0073995590209961,0.0032801628112793,8.106231689453125e-06,0.0156910419464112,0.0228754281997681,0.0006134510040282,0.0080130100250244,3.7836168047681498,0.0091802086806651,1.916146077198768,0.0065926421772349,0.0071594317754109,0.030059814453125,0.030059814453125,0.0909090909090909,0.030059814453125,1.7001670427925504,0.0061039924621582,0.0841708666620639,0.0725190639495849,0.0032801628112793,0.0452317312528973,0.0044791698455809,0.0617654117639316,0.0061039924621582,0.0841708666620639,0.0,0.001235008239746,0.0170301183231567,1,1,0,0,1,1,0.0,0.0,3,8.106231689453125e-06,0.001235008239746,2,0.0045151710510253,0.004518985748291,1,0.008998155593872,0.008998155593872,1,0.0151021480560302,0.0151021480560302,4,0.0307931900024414,0.0725190639495849,0.0417258739471435,0.5753779995857536,0,0,0,2
OPPO-FINDX5_2,0.0021090507507323,0.6666666666666666,1.5510666897445242,0.0066975355148315,0.0036249160766602,9.05990600590014e-06,0.0130109786987305,0.0239899158477783,0.000496506690979,0.0071940422058105,2.589318600368289,0.0102545059400474,3.526472884264744,0.0066112605008212,0.0073496500651041,0.0349688529968261,0.0349688529968261,0.0909090909090909,0.0349688529968261,2.122572570801908,0.0073580741882323,0.1011782602138831,0.0727238655090332,0.0046219825744628,0.0635552379141451,0.0036249160766602,0.0498449312517627,0.0073580741882323,0.1011782602138831,0.0,0.0011179447174072,0.0153724600525853,1,1,0,0,1,1,0.0,0.0,3,1.0013580322265623e-05,0.0011179447174072,2,0.0057399272918701,0.0057480335235595,1,0.0093729496002197,0.0093729496002197,1,0.0167310237884521,0.0167310237884521,4,0.0297420024871826,0.0727238655090332,0.0429818630218506,0.5910283057837694,0,0,0,2
XIAOMI-12X,0.0048511028289794,0.6666666666666666,1.2097892443718226,0.005393624305725,0.0041217803955078,9.059906005899274e-06,0.0102729797363281,0.0166854858398437,0.0013519525527954,0.0067455768585205,1.4923646459972255,0.0066718709405053,2.478608333251476,0.0055149035020307,0.0068188110987345,0.0230979919433592,0.0230979919433592,0.0909090909090909,0.0230979919433592,1.7767459684826643,0.0060110092163085,0.0990870253848604,0.0606639385223388,3.099441528299929e-06,5.109199309831484e-05,0.0041217803955078,0.0679444905145748,0.0060019493103027,0.0989376795588791,0.0,0.0035569667816162,0.0586339573106745,0,1,0,0,1,1,0.0,0.0,2,0.0021350383758544,0.0035569667816162,1,0.0035600662231445,0.0035600662231445,2,0.0076818466186523,0.0076909065246582,1,0.0136928558349609,0.0136928558349609,5,0.0211820602416992,0.0606639385223388,0.0394818782806395,0.6508294588571899,0,0,0,2
OPPO-FINDX5_2,0.0038430690765381,0.6666666666666666,1.595988917818047,0.005351185798645,0.0036499500274657,2.1457672119140625e-06,0.0073089599609375,0.0196905136108398,0.0006388425827026,0.0059900283813476,1.0024822000130755,0.009124434835926,4.715320195975042,0.0057171041315252,0.0072036584218343,0.0320720672607422,0.0320720672607422,0.0909090909090909,0.0320720672607422,2.432374090993138,0.005479097366333,0.0871244862987731,0.0628881454467773,0.0036499500274657,0.0580387607479183,0.0040340423583983,0.0641463081752417,0.005479097366333,0.0871244862987731,0.0,0.0012722015380859,0.0202295922235864,1,1,0,0,1,1,0.0,0.0,3,2.1457672119140625e-06,0.0012722015380859,2,0.0049221515655517,0.0049309730529785,1,0.0089650154113769,0.0089650154113769,1,0.0144441127777099,0.0144441127777099,4,0.0209450721740722,0.0628881454467773,0.0419430732727051,0.6669472119861101,0,0,0,2
OPPO-FINDX3PRO_1,0.0039970874786376,0.7058823529411765,1.3763255445558964,0.004629075527191,0.0019234418869018,7.033348083529488e-06,0.0127875804901123,0.0162836313247681,1.639127731329986e-05,0.0046454668045043,5.648280136349766,0.0055390298824557,0.7411006713772776,0.0040245056152343,0.0031196420842951,0.0166330337524414,0.0166330337524414,0.0625,0.0166330337524414,1.4554865870986529,0.0075798034667969,0.1177132701421804,0.06439208984375,0.0026559829711914,0.0412470379146918,0.0036690235137939,0.0569794135071083,0.0075747966766357,0.1176355154028429,0.0,0.0010859966278076,0.0168653732227485,1,1,0,0,1,1,0.0,0.0,3,9.059906005859377e-06,0.0010859966278076,2,0.003741979598999,0.0037441253662109,2,0.0074131488800048,0.007418155670166,1,0.0149929523468017,0.0149929523468017,8,0.0311601161956787,0.06439208984375,0.0332319736480713,0.5160878258293841,0,0,0,2
OPPO-FINDX3PRO_1,0.00278902053833,0.6666666666666666,1.6104438485525103,0.005478024482727,0.0037450790405272,9.059906005859377e-06,0.0106987953186035,0.022486925125122,0.0003114938735961,0.0057895183563232,1.856760886172707,0.0099036479486575,4.222796630797305,0.006149638782848,0.0070403416951497,0.0342750549316406,0.0342750549316406,0.0909090909090909,0.0342750549316406,2.310069294221828,0.0063920021057128,0.0944919077426254,0.0676460266113281,0.0037450790405272,0.0553628827609535,0.0045590400695801,0.0673955337506347,0.0063920021057128,0.0944919077426254,0.0,0.0006289482116699,0.0092976371736307,1,1,0,0,1,1,0.0,0.0,3,9.059906005859377e-06,0.0006289482116699,2,0.0043740272521972,0.0043830871582031,1,0.0089421272277832,0.0089421272277832,1,0.015334129333496,0.015334129333496,4,0.0260329246520996,0.0676460266113281,0.0416131019592285,0.6151595894659675,0,0,0,2
OPPO-FINDX5_2,0.0042688846588134,0.5,1.7554640273759572,0.0054084062576294,0.0026109218597412,8.82148742679988e-06,0.0073928833007811,0.0225520133972167,0.0010385513305664,0.0064469575881958,1.8315222354122789,0.0107965730757305,5.071023114690533,0.0061502673409201,0.0079496304194132,0.0377111434936524,0.0377111434936524,0.0909090909090909,0.0377111434936524,2.546910502164516,0.0068299770355225,0.1009560997614162,0.067652940750122,0.000782012939453,0.0115591862050976,0.0027751922607421,0.0410210144595554,0.0068299770355225,0.1009560997614162,0.0,0.00347900390625,0.0514242820441434,1,1,0,0,1,1,0.0,0.0,3,0.0021750926971435,0.00347900390625,2,0.0042610168457031,0.0042688846588134,1,0.0070440769195556,0.0070440769195556,1,0.0138740539550781,0.0138740539550781,4,0.0212669372558593,0.067652940750122,0.0463860034942627,0.6856465214955058,0,0,0,2
OPPO-FINDX5_2,0.0039129257202148,0.5,1.7689915946025971,0.0049676895141601,0.0020718574523925,9.059906005900576e-06,0.0073318481445312,0.0218005180358886,0.000961422920227,0.0059291124343872,2.538780207134577,0.0104010347639309,5.056952541551853,0.0058796405792236,0.0077633460362752,0.0362691879272461,0.0362691879272461,0.0909090909090909,0.0362691879272461,2.54148144227865,0.0055510997772217,0.0858292998514404,0.0646760463714599,0.001971960067749,0.0304898053975541,0.0032320022583007,0.0499721680533491,0.0055510997772217,0.0858292998514404,0.0,0.0019319057464599,0.0298704985051839,1,1,0,0,1,1,0.0,0.0,3,9.059906005859377e-06,0.0019319057464599,2,0.0039038658142089,0.0039129257202148,1,0.0071449279785156,0.0071449279785156,1,0.0126960277557373,0.0126960277557373,4,0.0200278759002685,0.0646760463714599,0.0446481704711914,0.6903354947635396,0,0,0,2
IQOO-Z9X,0.0031659603118894,0.6923076923076923,1.6327377320244771,0.0018783211708068,0.0013085603713988,2.6226043700999275e-06,0.0055470943450928,0.0105014085769653,0.0006383061408996,0.0025166273117065,3.2390817163160484,0.0045296040176956,4.725370579572278,0.0027742385864257,0.0012758459363665,0.0162000656127929,0.0162000656127929,0.0833333333333333,0.0162000656127929,2.415047607184233,0.0058388710021972,0.1753895955081943,0.0332908630371093,1.907348632799924e-06,5.729345708682299e-05,0.0013151168823242,0.0395038386616243,0.0058388710021972,0.1753895955081943,10.57660698890686,0.0024819374084472,0.074553111034718,1,1,0,0,1,2,0.0,9.5367431640625e-07,3,0.001004934310913,0.0024819374084472,2,0.00248384475708,0.0033318996429443,1,0.0046470165252685,0.0046470165252685,1,0.0104858875274658,0.0104858875274658,4,0.0266859531402587,0.0332908630371093,0.0066049098968506,0.1984000802108408,0,6,0,3
IQOO-Z9X,0.001896858215332,0.6666666666666666,1.4431910704315698,0.0020326375961303,0.0010559558868408,9.05990600579996e-06,0.0065200328826903,0.0094159841537475,0.0004229545593262,0.0024555921554565,5.174531496951998,0.0037286771856131,2.321026309265106,0.0025836337696422,0.0010914802551269,0.0123119354248047,0.0123119354248047,0.0909090909090909,0.0123119354248047,1.855168947648672,0.0065200328826903,0.2294172916561796,0.0284199714660644,9.05990600590014e-06,0.0003187865975417,0.0019900798797608,0.0700239928860275,0.0065200328826903,0.2294172916561796,10.534443140029907,0.0021049976348876,0.0740675492021913,1,1,0,0,1,1,0.0,0.0,3,0.001039981842041,0.0021049976348876,2,0.0021140575408935,0.0021159648895263,1,0.0041060447692871,0.0041060447692871,1,0.0106260776519775,0.0106260776519775,4,0.0229380130767822,0.0284199714660644,0.0054819583892822,0.1928910588748505,0,3,0,3
IQOO-Z9X,0.0007860660552978,0.5,1.477900014402279,0.0019180774688719,0.0013999938964844,2.0980834960912345e-06,0.0080698013305664,0.009769344329834,9.059906005900033e-06,0.0019271373748778,4.764168937329592,0.0039800103416471,0.6582152255647635,0.0026930173238118,0.0010360479354858,0.0114688873291016,0.0114688873291016,0.1111111111111111,0.0114688873291016,1.4692829411795325,0.0072200298309326,0.297890967754628,0.0242371559143066,1.907348632799924e-06,7.869523303574006e-05,0.0013999938964844,0.0577623010486151,0.0072200298309326,0.297890967754628,10.63915205001831,0.000784158706665,0.0323535776820303,1,1,0,0,1,1,0.0,0.0,3,2.1457672119140625e-06,0.000784158706665,2,0.0007860660552978,0.0022211074829101,1,0.0036211013793945,0.0036211013793945,1,0.0108411312103271,0.0108411312103271,2,0.0223100185394287,0.0242371559143066,0.0019271373748778,0.0795116960790088,0,4,0,3
